Temperatur in °C
Time	Seek Raw Averrage	Seek Raw Device Temperature	
00:22:25.200	6564	4079	
00:22:25.345	6563	4078	
00:22:25.356	6563	4078	
00:22:25.502	6564	4078	
00:22:25.512	6564	4078	
00:22:25.655	6563	4078	
00:22:25.666	6563	4078	
00:22:25.811	6563	4079	
00:22:25.822	6563	4079	
00:22:25.966	6564	4079	
00:22:25.977	6564	4079	
00:22:26.122	6563	4078	
00:22:26.133	6563	4078	
00:22:26.277	6564	4079	
00:22:26.288	6564	4079	
00:22:26.432	6564	4077	
00:22:26.443	6564	4077	
00:22:26.588	6564	4079	
00:22:26.599	6564	4079	
00:22:26.743	6564	4079	
00:22:26.753	6564	4079	
00:22:26.867	6564	4079	
00:22:26.877	6564	4079	
00:22:27.023	6563	4078	
00:22:27.033	6563	4078	
00:22:27.179	6561	4078	
00:22:27.190	6561	4078	
00:22:27.333	6562	4078	
00:22:27.344	6562	4078	
00:22:27.458	6562	4079	
00:22:27.469	6562	4079	
00:22:27.613	6562	4077	
00:22:27.623	6562	4077	
00:22:27.768	6562	4079	
00:22:27.779	6562	4079	
00:22:27.923	6563	4078	
00:22:27.934	6563	4078	
00:22:28.078	6563	4078	
00:22:28.089	6563	4078	
00:22:28.234	6562	4078	
00:22:28.244	6562	4078	
00:22:28.389	6562	4079	
00:22:28.400	6562	4079	
00:22:28.545	6563	4078	
00:22:28.556	6563	4078	
00:22:28.699	6563	4078	
00:22:28.710	6563	4078	
00:22:28.855	6562	4079	
00:22:28.866	6562	4079	
00:22:29.011	6563	4078	
00:22:29.021	6563	4078	
00:22:29.166	6562	4078	
00:22:29.177	6562	4078	
00:22:29.321	6561	4078	
00:22:29.332	6561	4078	
00:22:29.476	6561	4078	
00:22:29.487	6561	4078	
00:22:29.632	6561	4078	
00:22:29.643	6561	4078	
00:22:29.756	6562	4078	
00:22:29.766	6562	4078	
00:22:29.913	6562	4078	
00:22:29.924	6562	4078	
00:22:30.066	6562	4078	
00:22:30.077	6562	4078	
00:22:30.222	6561	4078	
00:22:30.233	6561	4078	
00:22:30.378	6562	4079	
00:22:30.388	6562	4079	
00:22:30.533	6562	4078	
00:22:30.545	6562	4078	
00:22:30.688	6561	4078	
00:22:30.698	6561	4078	
00:22:30.843	6561	4078	
00:22:30.854	6561	4078	
00:22:30.999	6560	4078	
00:22:31.009	6560	4078	
00:22:31.154	6561	4078	
00:22:31.165	6561	4078	
00:22:31.310	6560	4079	
00:22:31.320	6560	4079	
00:22:31.464	6561	4079	
00:22:31.476	6561	4079	
00:22:31.620	6560	4078	
00:22:31.630	6560	4078	
00:22:31.775	6562	4079	
00:22:31.786	6562	4079	
00:22:32.303	6579	4079	
00:22:32.314	6579	4079	
00:22:32.459	6578	4079	
00:22:32.469	6578	4079	
00:22:32.614	6574	4078	
00:22:32.625	6574	4078	
00:22:32.769	6576	4079	
00:22:32.780	6576	4079	
00:22:32.925	6576	4078	
00:22:32.936	6576	4078	
00:22:33.080	6576	4078	
00:22:33.091	6576	4078	
00:22:33.235	6575	4079	
00:22:33.246	6575	4079	
00:22:33.390	6576	4079	
00:22:33.401	6576	4079	
00:22:33.546	6575	4078	
00:22:33.557	6575	4078	
00:22:33.701	6574	4078	
00:22:33.712	6574	4078	
00:22:33.856	6573	4078	
00:22:33.867	6573	4078	
00:22:34.012	6575	4080	
00:22:34.023	6575	4080	
00:22:34.167	6575	4078	
00:22:34.179	6575	4078	
00:22:34.323	6575	4079	
00:22:34.334	6575	4079	
00:22:34.480	6574	4079	
00:22:34.490	6574	4079	
00:22:34.633	6574	4078	
00:22:34.644	6574	4078	
00:22:34.788	6576	4079	
00:22:34.798	6576	4079	
00:22:34.944	6575	4079	
00:22:34.954	6575	4079	
00:22:35.099	6574	4079	
00:22:35.111	6574	4079	
00:22:35.254	6572	4079	
00:22:35.265	6572	4079	
00:22:35.410	6572	4077	
00:22:35.420	6572	4077	
00:22:35.565	6572	4079	
00:22:35.577	6572	4079	
00:22:35.721	6572	4078	
00:22:35.731	6572	4078	
00:22:35.875	6573	4078	
00:22:35.886	6573	4078	
00:22:36.031	6572	4079	
00:22:36.042	6572	4079	
00:22:36.186	6572	4079	
00:22:36.197	6572	4079	
00:22:36.341	6573	4079	
00:22:36.352	6573	4079	
00:22:36.497	6573	4078	
00:22:36.508	6573	4078	
00:22:36.653	6572	4079	
00:22:36.663	6572	4079	
00:22:36.808	6572	4079	
00:22:36.818	6572	4079	
00:22:36.963	6571	4078	
00:22:36.974	6571	4078	
00:22:37.120	6572	4079	
00:22:37.130	6572	4079	
00:22:37.274	6571	4078	
00:22:37.284	6571	4078	
00:22:37.429	6572	4079	
00:22:37.441	6572	4079	
00:22:37.584	6571	4079	
00:22:37.595	6571	4079	
00:22:37.739	6572	4079	
00:22:37.750	6572	4079	
00:22:37.895	6572	4079	
00:22:37.905	6572	4079	
00:22:38.050	6570	4078	
00:22:38.061	6570	4078	
00:22:38.205	6570	4078	
00:22:38.217	6570	4078	
00:22:38.363	6571	4078	
00:22:38.374	6571	4078	
00:22:38.516	6570	4078	
00:22:38.527	6570	4078	
00:22:38.671	6571	4078	
00:22:38.682	6571	4078	
00:22:38.827	6571	4079	
00:22:38.838	6571	4079	
00:22:38.982	6572	4079	
00:22:38.992	6572	4079	
00:22:39.137	6573	4079	
00:22:39.149	6573	4079	
00:22:39.293	6571	4079	
00:22:39.303	6571	4079	
00:22:39.448	6572	4078	
00:22:39.459	6572	4078	
00:22:39.605	6574	4078	
00:22:39.617	6574	4078	
00:22:39.759	6572	4078	
00:22:39.769	6572	4078	
00:22:39.914	6572	4078	
00:22:39.925	6572	4078	
00:22:40.069	6574	4079	
00:22:40.081	6574	4079	
00:22:40.224	6574	4079	
00:22:40.235	6574	4079	
00:22:40.380	6574	4078	
00:22:40.390	6574	4078	
00:22:40.537	6574	4078	
00:22:40.548	6574	4078	
00:22:40.660	6572	4078	
00:22:40.670	6572	4078	
00:22:40.815	6570	4078	
00:22:40.825	6570	4078	
00:22:40.970	6570	4078	
00:22:40.980	6570	4078	
00:22:41.125	6570	4078	
00:22:41.136	6570	4078	
00:22:41.281	6569	4078	
00:22:41.292	6569	4078	
00:22:41.437	6570	4079	
00:22:41.448	6570	4079	
00:22:41.591	6568	4079	
00:22:41.602	6568	4079	
00:22:42.120	6573	4078	
00:22:42.131	6573	4078	
00:22:42.275	6572	4078	
00:22:42.286	6572	4078	
00:22:42.430	6571	4078	
00:22:42.441	6571	4078	
00:22:42.585	6571	4078	
00:22:42.596	6571	4078	
00:22:42.741	6571	4077	
00:22:42.752	6571	4077	
00:22:42.896	6571	4078	
00:22:42.907	6571	4078	
00:22:43.051	6571	4078	
00:22:43.062	6571	4078	
00:22:43.207	6573	4079	
00:22:43.218	6573	4079	
00:22:43.361	6571	4079	
00:22:43.372	6571	4079	
00:22:43.486	6571	4078	
00:22:43.497	6571	4078	
00:22:43.642	6571	4079	
00:22:43.652	6571	4079	
00:22:43.797	6571	4078	
00:22:43.808	6571	4078	
00:22:43.952	6571	4078	
00:22:43.963	6571	4078	
00:22:44.107	6571	4078	
00:22:44.118	6571	4078	
00:22:44.263	6571	4078	
00:22:44.273	6571	4078	
00:22:44.420	6571	4078	
00:22:44.431	6571	4078	
00:22:44.573	6571	4078	
00:22:44.584	6571	4078	
00:22:44.729	6571	4079	
00:22:44.740	6571	4079	
00:22:44.884	6570	4077	
00:22:44.895	6570	4077	
00:22:45.039	6571	4078	
00:22:45.050	6571	4078	
00:22:45.195	6571	4078	
00:22:45.205	6571	4078	
00:22:45.350	6569	4078	
00:22:45.360	6569	4078	
00:22:45.505	6570	4078	
00:22:45.516	6570	4078	
00:22:45.661	6571	4079	
00:22:45.671	6571	4079	
00:22:45.816	6570	4078	
00:22:45.827	6570	4078	
00:22:45.972	6571	4077	
00:22:45.982	6571	4077	
00:22:46.126	6571	4077	
00:22:46.136	6571	4077	
00:22:46.282	6569	4078	
00:22:46.293	6569	4078	
00:22:46.438	6570	4077	
00:22:46.449	6570	4077	
00:22:46.592	6569	4077	
00:22:46.603	6569	4077	
00:22:46.748	6570	4078	
00:22:46.759	6570	4078	
00:22:46.903	6571	4078	
00:22:46.914	6571	4078	
00:22:47.059	6571	4077	
00:22:47.068	6571	4077	
00:22:47.214	6569	4078	
00:22:47.225	6569	4078	
00:22:47.369	6567	4078	
00:22:47.380	6567	4078	
00:22:47.524	6567	4078	
00:22:47.535	6567	4078	
00:22:47.680	6569	4078	
00:22:47.690	6569	4078	
00:22:47.835	6569	4078	
00:22:47.845	6569	4078	
00:22:47.990	6569	4078	
00:22:48.001	6569	4078	
00:22:48.146	6567	4078	
00:22:48.156	6567	4078	
00:22:48.301	6567	4077	
00:22:48.312	6567	4077	
00:22:48.457	6566	4077	
00:22:48.468	6566	4077	
00:22:48.612	6565	4078	
00:22:48.622	6565	4078	
00:22:48.769	6565	4077	
00:22:48.778	6565	4077	
00:22:48.922	6565	4078	
00:22:48.934	6565	4078	
00:22:49.078	6565	4078	
00:22:49.088	6565	4078	
00:22:49.233	6564	4078	
00:22:49.244	6564	4078	
00:22:49.388	6563	4078	
00:22:49.399	6563	4078	
00:22:49.543	6561	4078	
00:22:49.555	6561	4078	
00:22:49.699	6561	4077	
00:22:49.710	6561	4077	
00:22:49.854	6561	4079	
00:22:49.865	6561	4079	
00:22:50.010	6560	4077	
00:22:50.020	6560	4077	
00:22:50.165	6558	4077	
00:22:50.176	6558	4077	
00:22:50.321	6555	4078	
00:22:50.331	6555	4078	
00:22:50.477	6556	4077	
00:22:50.487	6556	4077	
00:22:50.631	6554	4077	
00:22:50.641	6554	4077	
00:22:50.786	6554	4078	
00:22:50.797	6554	4078	
00:22:50.942	6553	4077	
00:22:50.952	6553	4077	
00:22:51.097	6555	4078	
00:22:51.108	6555	4078	
00:22:51.252	6555	4079	
00:22:51.264	6555	4079	
00:22:51.408	6555	4078	
00:22:51.417	6555	4078	
00:22:51.937	6562	4078	
00:22:51.947	6562	4078	
00:22:52.091	6560	4078	
00:22:52.101	6560	4078	
00:22:52.247	6558	4077	
00:22:52.258	6558	4077	
00:22:52.402	6558	4077	
00:22:52.412	6558	4077	
00:22:52.557	6559	4078	
00:22:52.568	6559	4078	
00:22:52.712	6559	4078	
00:22:52.723	6559	4078	
00:22:52.868	6557	4077	
00:22:52.878	6557	4077	
00:22:53.023	6557	4077	
00:22:53.034	6557	4077	
00:22:53.178	6556	4077	
00:22:53.188	6556	4077	
00:22:53.333	6556	4077	
00:22:53.344	6556	4077	
00:22:53.489	6556	4077	
00:22:53.499	6556	4077	
00:22:53.644	6556	4077	
00:22:53.655	6556	4077	
00:22:53.800	6555	4076	
00:22:53.811	6555	4076	
00:22:53.955	6554	4077	
00:22:53.966	6554	4077	
00:22:54.110	6553	4077	
00:22:54.122	6553	4077	
00:22:54.265	6553	4077	
00:22:54.276	6553	4077	
00:22:54.422	6551	4077	
00:22:54.433	6551	4077	
00:22:54.576	6552	4076	
00:22:54.587	6552	4076	
00:22:54.731	6553	4077	
00:22:54.742	6553	4077	
00:22:54.887	6552	4077	
00:22:54.897	6552	4077	
00:22:55.042	6552	4077	
00:22:55.053	6552	4077	
00:22:55.197	6552	4077	
00:22:55.208	6552	4077	
00:22:55.353	6552	4077	
00:22:55.364	6552	4077	
00:22:55.508	6553	4077	
00:22:55.519	6553	4077	
00:22:55.663	6554	4077	
00:22:55.674	6554	4077	
00:22:55.819	6553	4077	
00:22:55.829	6553	4077	
00:22:55.974	6554	4078	
00:22:55.985	6554	4078	
00:22:56.130	6553	4078	
00:22:56.141	6553	4078	
00:22:56.285	6554	4078	
00:22:56.296	6554	4078	
00:22:56.440	6554	4077	
00:22:56.450	6554	4077	
00:22:56.595	6554	4077	
00:22:56.606	6554	4077	
00:22:56.751	6554	4078	
00:22:56.762	6554	4078	
00:22:56.906	6554	4077	
00:22:56.917	6554	4077	
00:22:57.062	6553	4077	
00:22:57.073	6553	4077	
00:22:57.216	6552	4077	
00:22:57.227	6552	4077	
00:22:57.372	6553	4078	
00:22:57.383	6553	4078	
00:22:57.527	6552	4077	
00:22:57.538	6552	4077	
00:22:57.682	6552	4077	
00:22:57.693	6552	4077	
00:22:57.838	6551	4077	
00:22:57.848	6551	4077	
00:22:57.993	6550	4077	
00:22:58.004	6550	4077	
00:22:58.148	6552	4078	
00:22:58.159	6552	4078	
00:22:58.304	6550	4077	
00:22:58.315	6550	4077	
00:22:58.459	6551	4077	
00:22:58.470	6551	4077	
00:22:58.614	6550	4078	
00:22:58.624	6550	4078	
00:22:58.770	6550	4077	
00:22:58.781	6550	4077	
00:22:58.927	6549	4078	
00:22:58.939	6549	4078	
00:22:59.080	6549	4077	
00:22:59.092	6549	4077	
00:22:59.236	6547	4078	
00:22:59.247	6547	4078	
00:22:59.391	6548	4077	
00:22:59.402	6548	4077	
00:22:59.546	6546	4078	
00:22:59.559	6546	4078	
00:22:59.701	6545	4079	
00:22:59.708	6545	4079	
00:22:59.857	6544	4078	
00:22:59.868	6544	4078	
00:23:00.012	6541	4077	
00:23:00.023	6541	4077	
00:23:00.168	6540	4077	
00:23:00.179	6540	4077	
00:23:00.323	6537	4077	
00:23:00.334	6537	4077	
00:23:00.478	6535	4077	
00:23:00.488	6535	4077	
00:23:00.633	6535	4077	
00:23:00.644	6535	4077	
00:23:00.758	6535	4077	
00:23:00.768	6535	4077	
00:23:00.913	6533	4077	
00:23:00.924	6533	4077	
00:23:01.068	6532	4077	
00:23:01.078	6532	4077	
00:23:01.224	6531	4077	
00:23:01.233	6531	4077	
00:23:01.752	6529	4077	
00:23:01.762	6529	4077	
00:23:01.907	6526	4077	
00:23:01.918	6526	4077	
00:23:02.063	6526	4077	
00:23:02.074	6526	4077	
00:23:02.218	6526	4077	
00:23:02.229	6526	4077	
00:23:02.373	6524	4078	
00:23:02.384	6524	4078	
00:23:02.524	6522	4077	
00:23:02.529	6522	4077	
00:23:02.683	6521	4077	
00:23:02.695	6521	4077	
00:23:02.840	6522	4077	
00:23:02.851	6522	4077	
00:23:02.996	6520	4077	
00:23:03.007	6520	4077	
00:23:03.309	6520	4078	
00:23:03.317	6520	4078	
00:23:03.325	6520	4077	
00:23:03.333	6520	4077	
00:23:03.454	6519	4077	
00:23:03.462	6519	4077	
00:23:03.585	6519	4077	
00:23:03.600	6519	4077	
00:23:03.740	6518	4077	
00:23:03.752	6518	4077	
00:23:03.895	6518	4077	
00:23:03.908	6518	4077	
00:23:04.051	6518	4078	
00:23:04.063	6518	4078	
00:23:04.206	6517	4077	
00:23:04.219	6517	4077	
00:23:04.361	6516	4077	
00:23:04.374	6516	4077	
00:23:04.517	6515	4077	
00:23:04.529	6515	4077	
00:23:04.673	6514	4076	
00:23:04.687	6514	4076	
00:23:04.829	6515	4077	
00:23:04.841	6515	4077	
00:23:04.981	6515	4077	
00:23:05.000	6515	4077	
00:23:05.139	6516	4077	
00:23:05.153	6516	4077	
00:23:05.294	6516	4077	
00:23:05.305	6516	4077	
00:23:05.449	6516	4077	
00:23:05.461	6516	4077	
00:23:05.601	6516	4077	
00:23:05.611	6516	4077	
00:23:05.759	6514	4076	
00:23:05.773	6514	4076	
00:23:05.914	6514	4076	
00:23:05.927	6514	4076	
00:23:06.070	6514	4076	
00:23:06.082	6514	4076	
00:23:06.225	6513	4077	
00:23:06.238	6513	4077	
00:23:06.349	6513	4077	
00:23:06.362	6513	4077	
00:23:06.505	6512	4076	
00:23:06.518	6512	4076	
00:23:06.661	6512	4077	
00:23:06.679	6512	4077	
00:23:06.815	6512	4077	
00:23:06.827	6512	4077	
00:23:06.971	6512	4076	
00:23:06.983	6512	4076	
00:23:07.128	6512	4078	
00:23:07.141	6512	4078	
00:23:07.281	6513	4077	
00:23:07.294	6513	4077	
00:23:07.436	6513	4078	
00:23:07.448	6513	4078	
00:23:07.592	6512	4078	
00:23:07.604	6512	4078	
00:23:07.749	6512	4077	
00:23:07.761	6512	4077	
00:23:07.902	6510	4077	
00:23:07.914	6510	4077	
00:23:08.058	6508	4077	
00:23:08.070	6508	4077	
00:23:08.213	6508	4076	
00:23:08.225	6508	4076	
00:23:08.369	6508	4077	
00:23:08.381	6508	4077	
00:23:08.524	6506	4077	
00:23:08.536	6506	4077	
00:23:08.679	6506	4077	
00:23:08.691	6506	4077	
00:23:08.834	6506	4077	
00:23:08.845	6506	4077	
00:23:08.990	6506	4078	
00:23:09.003	6506	4078	
00:23:09.148	6505	4077	
00:23:09.161	6505	4077	
00:23:09.301	6504	4077	
00:23:09.314	6504	4077	
00:23:09.456	6504	4077	
00:23:09.469	6504	4077	
00:23:09.611	6503	4077	
00:23:09.624	6503	4077	
00:23:09.768	6503	4077	
00:23:09.781	6503	4077	
00:23:09.921	6504	4077	
00:23:09.934	6504	4077	
00:23:10.077	6505	4077	
00:23:10.089	6505	4077	
00:23:10.232	6504	4076	
00:23:10.244	6504	4076	
00:23:10.389	6505	4076	
00:23:10.401	6505	4076	
00:23:10.543	6506	4077	
00:23:10.555	6506	4077	
00:23:10.698	6506	4077	
00:23:10.710	6506	4077	
00:23:10.853	6505	4077	
00:23:10.866	6505	4077	
00:23:11.009	6505	4078	
00:23:11.021	6505	4078	
00:23:11.539	6520	4078	
00:23:11.551	6520	4078	
00:23:11.692	6519	4077	
00:23:11.704	6519	4077	
00:23:11.848	6519	4079	
00:23:11.860	6519	4079	
00:23:12.003	6519	4078	
00:23:12.015	6519	4078	
00:23:12.158	6519	4078	
00:23:12.170	6519	4078	
00:23:12.313	6518	4078	
00:23:12.327	6518	4078	
00:23:12.469	6518	4077	
00:23:12.482	6518	4077	
00:23:12.624	6519	4077	
00:23:12.636	6519	4077	
00:23:12.780	6519	4077	
00:23:12.793	6519	4077	
00:23:12.935	6520	4078	
00:23:12.947	6520	4078	
00:23:13.091	6519	4077	
00:23:13.103	6519	4077	
00:23:13.245	6519	4077	
00:23:13.258	6519	4077	
00:23:14.023	6521	4078	
00:23:14.062	6521	4078	
00:23:14.177	6522	4078	
00:23:14.191	6522	4078	
00:23:14.332	6522	4078	
00:23:14.346	6522	4078	
00:23:14.488	6521	4078	
00:23:14.502	6521	4078	
00:23:14.643	6521	4078	
00:23:14.657	6521	4078	
00:23:14.798	6522	4078	
00:23:14.812	6522	4078	
00:23:14.954	6522	4078	
00:23:14.968	6522	4078	
00:23:15.112	6522	4077	
00:23:15.126	6522	4077	
00:23:15.265	6523	4078	
00:23:15.279	6523	4078	
00:23:15.420	6522	4077	
00:23:15.434	6522	4077	
00:23:15.575	6523	4077	
00:23:15.589	6523	4077	
00:23:15.731	6523	4077	
00:23:15.744	6523	4077	
00:23:15.886	6522	4077	
00:23:15.899	6522	4077	
00:23:16.041	6524	4077	
00:23:16.055	6524	4077	
00:23:16.199	6527	4077	
00:23:16.212	6527	4077	
00:23:16.352	6526	4078	
00:23:16.366	6526	4078	
00:23:16.507	6527	4078	
00:23:16.521	6527	4078	
00:23:16.662	6527	4077	
00:23:16.676	6527	4077	
00:23:16.818	6526	4077	
00:23:16.832	6526	4077	
00:23:16.973	6526	4077	
00:23:16.982	6526	4077	
00:23:17.127	6526	4077	
00:23:17.137	6526	4077	
00:23:17.254	6526	4077	
00:23:17.268	6526	4077	
00:23:17.377	6526	4077	
00:23:17.390	6526	4077	
00:23:17.532	6527	4077	
00:23:17.544	6527	4077	
00:23:17.688	6527	4078	
00:23:17.701	6527	4078	
00:23:17.843	6527	4077	
00:23:17.857	6527	4077	
00:23:17.998	6527	4078	
00:23:18.013	6527	4078	
00:23:18.154	6528	4077	
00:23:18.167	6528	4077	
00:23:18.311	6528	4078	
00:23:18.325	6528	4078	
00:23:18.464	6528	4077	
00:23:18.478	6528	4077	
00:23:18.619	6528	4078	
00:23:18.632	6528	4078	
00:23:18.775	6527	4077	
00:23:18.788	6527	4077	
00:23:18.930	6529	4078	
00:23:18.944	6529	4078	
00:23:19.085	6529	4077	
00:23:19.099	6529	4077	
00:23:19.241	6529	4078	
00:23:19.254	6529	4078	
00:23:19.398	6530	4078	
00:23:19.412	6530	4078	
00:23:19.551	6530	4077	
00:23:19.564	6530	4077	
00:23:19.676	6529	4077	
00:23:19.689	6529	4077	
00:23:19.831	6528	4077	
00:23:19.844	6528	4077	
00:23:19.986	6529	4077	
00:23:20.000	6529	4077	
00:23:20.142	6530	4077	
00:23:20.155	6530	4077	
00:23:20.297	6531	4078	
00:23:20.310	6531	4078	
00:23:20.454	6532	4077	
00:23:20.468	6532	4077	
00:23:20.608	6530	4077	
00:23:20.621	6530	4077	
00:23:20.763	6531	4078	
00:23:20.776	6531	4078	
00:23:21.291	6543	4078	
00:23:21.305	6543	4078	
00:23:21.448	6540	4077	
00:23:21.461	6540	4077	
00:23:21.602	6540	4078	
00:23:21.615	6540	4078	
00:23:21.757	6541	4078	
00:23:21.771	6541	4078	
00:23:21.912	6540	4078	
00:23:21.924	6540	4078	
00:23:22.067	6540	4077	
00:23:22.082	6540	4077	
00:23:22.223	6541	4078	
00:23:22.233	6541	4078	
00:23:22.378	6540	4078	
00:23:22.392	6540	4078	
00:23:22.534	6540	4077	
00:23:22.548	6540	4077	
00:23:22.689	6542	4078	
00:23:22.702	6542	4078	
00:23:22.844	6543	4078	
00:23:22.858	6543	4078	
00:23:23.000	6544	4077	
00:23:23.013	6544	4077	
00:23:23.155	6544	4077	
00:23:23.169	6544	4077	
00:23:23.310	6544	4078	
00:23:23.324	6544	4078	
00:23:23.465	6543	4078	
00:23:23.479	6543	4078	
00:23:23.621	6543	4078	
00:23:23.634	6543	4078	
00:23:23.745	6544	4078	
00:23:23.759	6544	4078	
00:23:23.917	6544	4078	
00:23:23.924	6544	4078	
00:23:24.024	6544	4078	
00:23:24.038	6544	4078	
00:23:24.149	6546	4079	
00:23:24.162	6546	4079	
00:23:24.272	6546	4078	
00:23:24.285	6546	4078	
00:23:24.429	6547	4078	
00:23:24.443	6547	4078	
00:23:24.584	6544	4078	
00:23:24.597	6544	4078	
00:23:24.739	6546	4078	
00:23:24.753	6546	4078	
00:23:24.894	6547	4078	
00:23:24.908	6547	4078	
00:23:25.049	6547	4078	
00:23:25.063	6547	4078	
00:23:25.205	6547	4078	
00:23:25.218	6547	4078	
00:23:25.360	6546	4078	
00:23:25.373	6546	4078	
00:23:25.537	6546	4077	
00:23:25.544	6546	4077	
00:23:25.671	6546	4077	
00:23:25.684	6546	4077	
00:23:25.795	6546	4077	
00:23:25.809	6546	4077	
00:23:25.919	6547	4078	
00:23:25.934	6547	4078	
00:23:26.038	6546	4077	
00:23:26.045	6546	4077	
00:23:26.199	6547	4078	
00:23:26.212	6547	4078	
00:23:26.354	6550	4077	
00:23:26.368	6550	4077	
00:23:26.510	6547	4078	
00:23:26.522	6547	4078	
00:23:26.665	6548	4077	
00:23:26.677	6548	4077	
00:23:26.820	6547	4078	
00:23:26.832	6547	4078	
00:23:26.975	6546	4077	
00:23:26.987	6546	4077	
00:23:27.131	6548	4077	
00:23:27.142	6548	4077	
00:23:27.286	6548	4077	
00:23:27.299	6548	4077	
00:23:27.441	6548	4077	
00:23:27.455	6548	4077	
00:23:27.600	6550	4077	
00:23:27.614	6550	4077	
00:23:27.752	6550	4078	
00:23:27.766	6550	4078	
00:23:27.907	6550	4077	
00:23:27.921	6550	4077	
00:23:28.063	6551	4078	
00:23:28.075	6551	4078	
00:23:28.218	6550	4077	
00:23:28.232	6550	4077	
00:23:28.373	6552	4078	
00:23:28.384	6552	4078	
00:23:28.529	6553	4078	
00:23:28.542	6553	4078	
00:23:28.686	6551	4077	
00:23:28.700	6551	4077	
00:23:28.839	6550	4077	
00:23:28.853	6550	4077	
00:23:28.995	6552	4078	
00:23:29.009	6552	4078	
00:23:29.150	6552	4078	
00:23:29.164	6552	4078	
00:23:29.306	6554	4077	
00:23:29.320	6554	4077	
00:23:29.461	6554	4078	
00:23:29.474	6554	4078	
00:23:29.616	6554	4078	
00:23:29.631	6554	4078	
00:23:29.771	6553	4078	
00:23:29.784	6553	4078	
00:23:29.931	6554	4077	
00:23:29.944	6554	4077	
00:23:30.051	6553	4078	
00:23:30.065	6553	4078	
00:23:30.206	6554	4078	
00:23:30.220	6554	4078	
00:23:30.362	6554	4079	
00:23:30.375	6554	4079	
00:23:30.890	6556	4079	
00:23:30.903	6556	4079	
00:23:31.045	6552	4077	
00:23:31.059	6552	4077	
00:23:31.200	6552	4078	
00:23:31.214	6552	4078	
00:23:31.356	6550	4078	
00:23:31.369	6550	4078	
00:23:31.511	6551	4077	
00:23:31.523	6551	4077	
00:23:31.635	6551	4078	
00:23:31.646	6551	4078	
00:23:31.759	6551	4077	
00:23:31.773	6551	4077	
00:23:31.915	6550	4078	
00:23:31.929	6550	4078	
00:23:32.070	6549	4077	
00:23:32.084	6549	4077	
00:23:32.226	6549	4076	
00:23:32.239	6549	4076	
00:23:32.381	6549	4077	
00:23:32.395	6549	4077	
00:23:32.536	6550	4078	
00:23:32.550	6550	4078	
00:23:32.691	6550	4078	
00:23:32.702	6550	4078	
00:23:32.847	6550	4078	
00:23:32.860	6550	4078	
00:23:33.002	6550	4078	
00:23:33.016	6550	4078	
00:23:33.157	6551	4078	
00:23:33.171	6551	4078	
00:23:33.314	6550	4077	
00:23:33.328	6550	4077	
00:23:33.468	6551	4078	
00:23:33.482	6551	4078	
00:23:33.623	6550	4078	
00:23:33.637	6550	4078	
00:23:33.779	6550	4077	
00:23:33.792	6550	4077	
00:23:33.934	6550	4077	
00:23:33.947	6550	4077	
00:23:34.058	6549	4077	
00:23:34.072	6549	4077	
00:23:34.213	6549	4077	
00:23:34.227	6549	4077	
00:23:34.369	6548	4077	
00:23:34.384	6548	4077	
00:23:34.528	6548	4077	
00:23:34.541	6548	4077	
00:23:34.679	6548	4078	
00:23:34.693	6548	4078	
00:23:34.835	6549	4078	
00:23:34.848	6549	4078	
00:23:34.990	6548	4077	
00:23:35.003	6548	4077	
00:23:35.145	6549	4077	
00:23:35.160	6549	4077	
00:23:35.301	6548	4076	
