Temperatur in °C
Time	TE Raw Avr	TE DevTemp Min	TE DevTemp Max	
00:24:18.857	6655	6998	7000	
00:24:19.088	6655	6998	7000	
00:24:19.307	6655	6998	7000	
00:24:19.538	6655	6998	7000	
00:24:19.765	6655	6998	7000	
00:24:19.971	6655	6998	7000	
00:24:20.187	6655	6998	7000	
00:24:20.411	6655	6998	7000	
00:24:20.513	6655	6997	7000	
00:24:20.747	6655	6998	7000	
00:24:20.870	6655	6998	7000	
00:24:21.092	6655	6998	7000	
00:24:21.319	6655	6998	7000	
00:24:21.545	6655	6998	7000	
00:24:21.763	6655	6998	7000	
00:24:21.981	6656	6998	7000	
00:24:22.183	6655	6998	7000	
00:24:22.406	6655	6998	7000	
00:24:22.531	6656	6998	7000	
00:24:22.651	6656	6998	7000	
00:24:22.878	6656	6998	7000	
00:24:23.104	6655	6998	7000	
00:24:23.329	6656	6998	7000	
00:24:23.559	6655	6998	7000	
00:24:23.785	6655	6998	7000	
00:24:23.997	6655	6998	7000	
00:24:24.214	6656	6998	7000	
00:24:24.433	6655	6998	7000	
00:24:24.657	6655	6998	7000	
00:24:24.875	6656	6998	7000	
00:24:25.097	6655	6998	7000	
00:24:25.223	6655	6997	7000	
00:24:25.442	6655	6998	7000	
00:24:25.672	6655	6998	7000	
00:24:25.895	6655	6998	7000	
00:24:26.113	6656	6998	7000	
00:24:26.348	6656	6998	7000	
00:24:26.575	6656	6998	7000	
00:24:26.798	6656	6998	7000	
00:24:27.014	6656	6998	7000	
00:24:27.247	6656	6998	7000	
00:24:27.465	6656	6998	7000	
00:24:27.696	6656	6998	7000	
00:24:27.913	6656	6998	7000	
00:24:28.138	6656	6998	7000	
00:24:28.359	6655	6998	7000	
00:24:28.587	6655	6998	7000	
00:24:28.808	6656	6998	7000	
00:24:29.039	6655	6998	7000	
00:24:29.218	6655	6998	7000	
00:24:29.333	6655	6998	7001	
00:24:29.463	6656	6999	7000	
00:24:29.680	6655	6998	7000	
00:24:29.900	6655	6998	7000	
00:24:30.127	6655	6998	7000	
00:24:30.342	6655	6998	7000	
00:24:30.572	6656	6998	7000	
00:24:30.792	6655	6998	7001	
00:24:31.027	6656	6998	7000	
00:24:31.245	6655	6998	7000	
00:24:31.476	6655	6998	7000	
00:24:31.709	6655	6998	7000	
00:24:31.929	6655	6998	7000	
00:24:32.158	6655	6998	7000	
00:24:32.376	6655	6998	7000	
00:24:32.600	6656	6998	7000	
00:24:32.830	6655	6998	7000	
00:24:33.037	6655	6998	7000	
00:24:33.269	6655	6999	7000	
00:24:33.488	6655	6999	7000	
00:24:33.711	6655	6998	7000	
00:24:33.935	6655	6998	7000	
00:24:34.151	6656	6998	7000	
00:24:34.379	6655	6998	7000	
00:24:34.597	6655	6999	7000	
00:24:34.817	6656	6999	7000	
00:24:35.041	6655	6998	7000	
00:24:35.258	6655	6998	7000	
00:24:35.476	6656	6999	7001	
00:24:35.694	6655	6998	7000	
00:24:35.818	6655	6998	7000	
00:24:36.037	6655	6998	7000	
00:24:36.266	6656	6998	7000	
00:24:36.481	6656	6999	7001	
00:24:36.704	6656	6998	7000	
00:24:36.934	6655	6998	7000	
00:24:37.151	6656	6998	7000	
00:24:37.384	6655	6998	7000	
00:24:37.600	6655	6999	7000	
00:24:37.836	6655	6998	7000	
00:24:38.054	6655	6998	7000	
00:24:38.289	6655	6998	7001	
00:24:38.513	6654	6998	7000	
00:24:38.737	6655	6998	7000	
00:24:38.969	6655	6998	7000	
00:24:39.187	6655	6999	7001	
00:24:39.369	6654	6998	7000	
00:24:39.496	6655	6998	7000	
00:24:39.719	6654	6999	7000	
00:24:39.939	6655	6998	7000	
00:24:40.169	6655	6998	7001	
00:24:40.390	6655	6999	7000	
00:24:40.618	6655	6998	7000	
00:24:40.838	6655	6998	7001	
00:24:41.055	6655	6999	7001	
00:24:41.288	6655	6999	7001	
00:24:41.522	6655	6999	7001	
00:24:41.755	6655	6999	7001	
00:24:41.969	6654	6999	7001	
00:24:42.190	6655	6999	7001	
00:24:42.413	6655	6999	7001	
00:24:42.638	6655	6999	7001	
00:24:42.856	6655	6999	7001	
00:24:43.089	6655	6999	7001	
00:24:43.311	6654	6999	7001	
00:24:43.529	6654	6999	7001	
00:24:43.749	6655	6999	7001	
00:24:43.984	6654	6998	7001	
00:24:44.200	6654	6999	7001	
00:24:44.430	6655	6998	7001	
00:24:44.648	6654	6999	7001	
00:24:44.874	6654	6999	7001	
00:24:45.096	6654	6999	7001	
00:24:45.322	6654	6999	7001	
00:24:45.548	6655	6999	7001	
00:24:45.762	6654	6999	7001	
00:24:45.987	6654	6999	7001	
00:24:46.208	6654	6999	7001	
00:24:46.434	6654	6999	7001	
00:24:46.650	6655	6999	7001	
00:24:46.873	6655	6999	7001	
00:24:47.094	6654	6999	7001	
00:24:47.321	6654	6999	7001	
00:24:47.547	6654	6999	7001	
00:24:47.773	6654	6999	7001	
00:24:47.995	6654	6999	7001	
00:24:48.217	6654	6999	7001	
00:24:48.445	6654	6999	7001	
00:24:48.663	6654	6999	7001	
00:24:48.886	6655	6999	7001	
00:24:49.107	6654	6999	7001	
00:24:49.331	6654	6999	7001	
00:24:49.563	6654	6999	7001	
00:24:49.777	6654	6999	7001	
00:24:49.993	6654	6999	7001	
00:24:50.217	6654	6999	7001	
00:24:50.440	6654	6999	7001	
00:24:50.666	6654	6999	7001	
00:24:50.884	6654	6999	7001	
00:24:51.109	6653	6999	7001	
00:24:51.326	6654	7000	7001	
00:24:51.538	6653	6999	7001	
00:24:51.761	6653	6999	7001	
00:24:51.981	6653	6999	7001	
00:24:52.205	6653	6999	7002	
00:24:52.430	6654	6999	7001	
00:24:52.557	6653	6999	7001	
00:24:52.778	6653	7000	7001	
00:24:52.992	6654	6999	7001	
00:24:53.222	6654	6999	7001	
00:24:53.439	6653	6999	7001	
00:24:53.660	6653	7000	7001	
00:24:53.882	6653	6999	7001	
00:24:54.097	6653	6999	7001	
00:24:54.218	6653	6999	7001	
00:24:54.438	6654	6999	7001	
00:24:54.665	6654	6999	7001	
00:24:54.882	6654	6999	7001	
00:24:55.111	6654	7000	7001	
00:24:55.330	6653	7000	7001	
00:24:55.559	6653	6999	7001	
00:24:55.775	6653	7000	7001	
00:24:55.997	6653	6999	7001	
00:24:56.223	6653	6999	7001	
00:24:56.443	6653	6999	7001	
00:24:56.661	6653	6999	7001	
00:24:56.887	6653	6999	7001	
00:24:57.010	6653	7000	7001	
00:24:57.228	6653	7000	7001	
00:24:57.456	6653	6999	7001	
00:24:57.691	6653	6999	7001	
00:24:57.906	6653	6999	7001	
00:24:58.124	6653	6999	7001	
00:24:58.350	6653	6999	7001	
00:24:58.570	6653	6999	7001	
00:24:58.793	6653	6999	7001	
00:24:59.018	6653	7000	7001	
00:24:59.240	6653	7000	7002	
00:24:59.462	6653	6999	7001	
00:24:59.686	6653	7000	7001	
00:24:59.916	6652	6999	7001	
00:25:00.141	6652	6999	7002	
00:25:00.361	6652	6999	7001	
00:25:00.584	6653	6999	7001	
00:25:00.806	6653	7000	7001	
00:25:01.024	6653	7000	7001	
00:25:01.240	6653	6999	7001	
00:25:01.473	6652	7000	7001	
00:25:01.702	6653	6999	7001	
00:25:01.923	6653	7000	7002	
00:25:02.151	6652	7000	7002	
00:25:02.374	6652	7000	7001	
00:25:02.590	6652	6999	7002	
00:25:02.812	6652	7000	7001	
00:25:03.037	6653	7000	7001	
00:25:03.258	6652	6999	7001	
00:25:03.478	6652	7000	7001	
00:25:03.698	6652	6999	7001	
00:25:03.918	6652	7000	7001	
00:25:04.034	6652	6999	7001	
00:25:04.258	6652	6999	7002	
00:25:04.478	6652	7000	7002	
00:25:04.691	6652	7000	7002	
00:25:04.812	6652	7000	7002	
00:25:05.049	6653	7000	7002	
00:25:05.268	6653	6999	7001	
00:25:05.489	6653	7000	7002	
00:25:05.713	6652	7000	7001	
00:25:05.937	6653	6999	7001	
00:25:06.162	6652	6999	7001	
00:25:06.375	6652	7000	7001	
00:25:06.603	6652	7000	7002	
00:25:06.824	6653	7000	7002	
00:25:07.048	6653	6999	7002	
00:25:07.275	6652	7000	7002	
00:25:07.498	6652	7000	7002	
00:25:07.717	6653	7000	7002	
00:25:07.932	6653	7000	7002	
00:25:08.153	6652	7000	7002	
00:25:08.385	6652	7000	7002	
00:25:08.605	6652	7000	7002	
00:25:08.813	6651	7000	7002	
00:25:08.942	6652	7000	7002	
00:25:09.158	6651	7000	7002	
00:25:09.386	6651	7000	7001	
00:25:09.604	6652	7000	7002	
00:25:09.728	6652	7000	7002	
00:25:09.947	6651	7000	7002	
00:25:10.171	6652	7000	7002	
00:25:10.389	6651	7000	7002	
00:25:10.613	6651	7000	7002	
00:25:10.839	6652	7000	7002	
00:25:11.053	6653	7000	7002	
00:25:11.282	6652	7000	7002	
00:25:11.400	6652	7000	7002	
00:25:11.620	6652	7000	7002	
00:25:11.842	6651	7000	7002	
00:25:12.067	6651	7000	7002	
00:25:12.279	6651	7000	7002	
00:25:12.507	6651	7000	7002	
00:25:12.730	6651	7000	7002	
00:25:12.953	6651	7000	7002	
00:25:13.177	6652	7000	7002	
00:25:13.402	6651	7000	7002	
00:25:13.624	6651	7000	7002	
00:25:13.842	6651	7000	7002	
00:25:14.063	6651	7000	7002	
00:25:14.287	6651	7000	7002	
00:25:14.411	6651	7000	7002	
00:25:14.635	6651	7000	7002	
00:25:14.854	6651	7000	7002	
00:25:15.072	6651	7000	7002	
00:25:15.293	6651	7000	7002	
00:25:15.517	6651	7000	7002	
00:25:15.637	6651	7000	7002	
00:25:15.864	6651	7000	7002	
00:25:16.084	6651	7000	7002	
00:25:16.303	6651	7000	7002	
00:25:16.518	6651	7000	7002	
00:25:16.643	6651	7000	7002	
00:25:16.865	6651	7000	7002	
00:25:17.086	6650	7000	7002	
00:25:17.304	6650	7000	7002	
00:25:17.524	6650	7001	7002	
00:25:17.647	6651	7000	7002	
00:25:17.867	6651	7000	7002	
00:25:18.091	6651	7000	7002	
00:25:18.309	6651	7000	7002	
00:25:18.539	6650	7000	7002	
00:25:18.756	6649	7000	7002	
00:25:18.964	6650	7000	7002	
00:25:19.178	6650	7000	7002	
00:25:19.292	6650	7000	7002	
00:25:19.404	6650	7000	7002	
00:25:19.517	6650	7000	7002	
00:25:19.649	6650	7000	7002	
00:25:19.869	6650	7000	7002	
00:25:19.999	6650	7000	7002	
00:25:20.219	6650	7000	7002	
00:25:20.442	6650	7000	7002	
00:25:20.667	6650	7000	7002	
00:25:20.892	6651	7000	7002	
00:25:21.111	6651	7000	7002	
00:25:21.335	6650	7000	7002	
00:25:21.550	6651	7000	7002	
00:25:21.777	6651	7000	7002	
00:25:21.994	6650	7000	7002	
00:25:22.210	6651	7000	7002	
00:25:22.441	6651	7001	7002	
00:25:22.656	6651	7000	7002	
00:25:22.779	6650	7000	7002	
00:25:23.011	6651	7000	7002	
00:25:23.226	6651	7000	7002	
00:25:23.443	6650	7000	7002	
00:25:23.670	6651	7000	7002	
00:25:23.900	6650	7000	7002	
00:25:24.118	6650	7000	7002	
00:25:24.334	6651	7000	7002	
00:25:24.554	6651	7000	7002	
00:25:24.782	6651	7000	7002	
00:25:24.997	6651	7001	7003	
00:25:25.224	6651	7000	7002	
00:25:25.342	6650	7000	7002	
00:25:25.555	6650	7000	7002	
00:25:25.775	6650	7000	7002	
00:25:25.893	6650	7000	7002	
00:25:26.116	6650	7000	7002	
00:25:26.238	6650	7000	7002	
00:25:26.459	6650	7000	7002	
00:25:26.684	6650	7000	7002	
00:25:26.898	6651	7001	7002	
00:25:27.117	6650	7000	7002	
00:25:27.234	6650	7001	7002	
00:25:27.456	6650	7000	7002	
00:25:27.674	6650	7001	7003	
00:25:27.958	6650	7000	7002	
00:25:28.012	6650	7001	7002	
00:25:28.231	6650	7000	7002	
00:25:28.354	6650	7000	7002	
00:25:28.569	6650	7001	7002	
00:25:28.800	6650	7001	7002	
00:25:29.015	6650	7000	7002	
00:25:29.134	6650	7000	7002	
00:25:29.363	6650	7001	7002	
00:25:29.573	6650	7001	7003	
00:25:29.798	6650	7001	7003	
00:25:30.025	6650	7001	7003	
00:25:30.246	6650	7000	7003	
00:25:30.459	6650	7001	7003	
00:25:30.690	6650	7001	7003	
00:25:30.808	6650	7001	7003	
00:25:31.028	6651	7001	7003	
00:25:31.250	6650	7001	7003	
00:25:31.473	6651	7001	7003	
00:25:31.697	6651	7000	7003	
00:25:31.922	6650	7001	7002	
00:25:32.137	6651	7001	7003	
00:25:32.360	6650	7000	7003	
00:25:32.583	6650	7001	7003	
00:25:32.702	6650	7001	7003	
00:25:32.927	6650	7000	7003	
00:25:33.147	6651	7000	7003	
00:25:33.367	6650	7001	7003	
00:25:33.599	6650	7001	7003	
00:25:33.823	6650	7001	7003	
00:25:34.040	6650	7001	7003	
00:25:34.266	6650	7001	7003	
00:25:34.482	6650	7001	7003	
00:25:34.711	6650	7001	7003	
00:25:34.930	6650	7001	7003	
00:25:35.156	6650	7001	7003	
00:25:35.376	6649	7001	7003	
00:25:35.592	6649	7001	7003	
00:25:35.815	6649	7001	7003	
00:25:35.945	6650	7001	7003	
00:25:36.173	6650	7001	7003	
00:25:36.396	6649	7001	7003	
00:25:36.609	6650	7001	7003	
00:25:36.832	6650	7001	7003	
00:25:37.055	6649	7001	7003	
00:25:37.287	6650	7001	7003	
00:25:37.504	6650	7001	7003	
00:25:37.727	6649	7001	7003	
00:25:37.952	6649	7001	7003	
00:25:38.167	6649	7001	7003	
00:25:38.395	6649	7001	7003	
00:25:38.616	6649	7001	7003	
00:25:38.840	6649	7001	7003	
00:25:39.060	6649	7001	7003	
00:25:39.277	6649	7001	7003	
00:25:39.496	6649	7001	7003	
00:25:39.624	6649	7001	7003	
00:25:39.844	6649	7001	7003	
00:25:40.061	6649	7001	7003	
00:25:40.286	6648	7000	7003	
00:25:40.505	6648	7001	7003	
00:25:40.732	6648	7001	7003	
00:25:40.959	6648	7001	7003	
00:25:41.179	6648	7001	7003	
00:25:41.401	6647	7001	7003	
00:25:41.614	6648	7001	7003	
00:25:41.736	6648	7001	7003	
00:25:41.952	6648	7001	7003	
00:25:42.180	6647	7001	7003	
00:25:42.303	6648	7001	7003	
00:25:42.525	6647	7001	7003	
00:25:42.740	6647	7001	7003	
00:25:42.963	6647	7001	7003	
00:25:43.183	6646	7001	7003	
00:25:43.405	6647	7001	7003	
00:25:43.526	6646	7001	7003	
00:25:43.762	6647	7001	7003	
00:25:43.979	6647	7001	7003	
00:25:44.206	6647	7001	7003	
00:25:44.427	6646	7001	7003	
00:25:44.644	6646	7001	7003	
00:25:44.867	6647	7001	7003	
00:25:45.092	6647	7001	7003	
00:25:45.318	6646	7001	7003	
00:25:45.539	6647	7001	7003	
00:25:45.759	6646	7001	7003	
00:25:45.979	6646	7001	7003	
00:25:46.204	6646	7001	7003	
00:25:46.421	6646	7001	7003	
00:25:46.645	6646	7002	7003	
00:25:46.867	6646	7001	7003	
00:25:47.088	6646	7001	7003	
00:25:47.199	6645	7002	7003	
00:25:47.420	6645	7001	7004	
00:25:47.642	6646	7001	7003	
00:25:47.764	6646	7001	7003	
00:25:47.983	6646	7001	7003	
00:25:48.211	6645	7001	7003	
00:25:48.428	6645	7001	7003	
00:25:48.654	6645	7001	7003	
00:25:48.875	6645	7001	7003	
00:25:49.090	6645	7001	7003	
00:25:49.319	6645	7002	7003	
00:25:49.436	6645	7001	7003	
00:25:49.659	6646	7001	7003	
00:25:49.887	6645	7001	7004	
00:25:50.105	6645	7002	7004	
00:25:50.336	6645	7002	7003	
00:25:50.554	6645	7002	7003	
00:25:50.772	6644	7002	7004	
00:25:51.001	6646	7002	7003	
00:25:51.217	6645	7002	7004	
00:25:51.480	6645	7002	7004	
00:25:51.651	6645	7001	7003	
00:25:51.875	6645	7001	7003	
00:25:51.993	6645	7002	7004	
00:25:52.117	6645	7001	7004	
00:25:52.347	6645	7002	7004	
00:25:52.565	6645	7001	7003	
00:25:52.789	6645	7002	7003	
00:25:53.005	6645	7002	7003	
00:25:53.234	6645	7001	7003	
00:25:53.443	6644	7002	7004	
00:25:53.556	6645	7002	7004	
00:25:53.781	6645	7001	7003	
00:25:53.999	6645	7001	7003	
00:25:54.121	6645	7002	7003	
00:25:54.341	6645	7002	7003	
00:25:54.549	6645	7001	7004	
00:25:54.684	6645	7001	7004	
00:25:54.901	6645	7001	7003	
00:25:55.118	6644	7001	7004	
00:25:55.245	6644	7001	7003	
00:25:55.465	6645	7001	7003	
00:25:55.684	6645	7002	7004	
00:25:55.900	6645	7002	7003	
00:25:56.127	6645	7002	7003	
00:25:56.250	6644	7001	7004	
00:25:56.464	6644	7002	7003	
00:25:56.680	6644	7001	7003	
00:25:56.903	6644	7002	7004	
00:25:57.021	6644	7001	7003	
00:25:57.240	6644	7002	7004	
00:25:57.457	6644	7001	7003	
00:25:57.698	6644	7002	7004	
00:25:57.801	6645	7002	7003	
00:25:58.019	6644	7002	7003	
00:25:58.234	6644	7002	7004	
00:25:58.355	6644	7001	7003	
00:25:58.580	6645	7002	7004	
00:25:58.802	6645	7002	7003	
00:25:59.026	6645	7002	7003	
00:25:59.244	6645	7001	7004	
00:25:59.472	6644	7002	7003	
00:25:59.589	6645	7002	7004	
00:25:59.813	6644	7002	7004	
00:26:00.033	6644	7002	7004	
00:26:00.259	6644	7002	7003	
00:26:00.477	6644	7002	7004	
00:26:00.695	6644	7002	7004	
00:26:00.919	6644	7002	7003	
00:26:01.040	6644	7002	7003	
00:26:01.251	6644	7002	7004	
00:26:01.475	6644	7002	7003	
00:26:01.702	6645	7002	7004	
00:26:01.820	6645	7002	7004	
00:26:02.038	6645	7002	7004	
00:26:02.254	6644	7002	7003	
00:26:02.481	6645	7002	7004	
00:26:02.600	6645	7002	7003	
00:26:02.814	6645	7002	7004	
00:26:03.035	6644	7002	7004	
00:26:03.168	6645	7002	7004	
00:26:03.391	6645	7002	7004	
00:26:03.607	6644	7002	7004	
00:26:03.831	6644	7002	7004	
00:26:04.056	6644	7002	7004	
00:26:04.273	6645	7002	7004	
00:26:04.495	6645	7002	7004	
00:26:04.711	6644	7001	7004	
00:26:04.830	6644	7002	7004	
00:26:05.051	6644	7002	7004	
00:26:05.270	6644	7002	7004	
00:26:05.490	6643	7002	7004	
00:26:05.612	6643	7002	7004	
00:26:05.825	6644	7002	7004	
00:26:06.050	6643	7002	7004	
00:26:06.270	6644	7002	7004	
00:26:06.389	6644	7002	7004	
00:26:06.615	6644	7002	7004	
00:26:06.817	6644	7002	7004	
00:26:07.041	6644	7002	7004	
00:26:07.164	6644	7002	7004	
00:26:07.285	6644	7002	7004	
00:26:07.500	6644	7002	7004	
00:26:07.720	6644	7001	7004	
00:26:07.834	6644	7002	7004	
00:26:08.059	6644	7002	7004	
00:26:08.179	6644	7002	7004	
00:26:08.397	6645	7002	7004	
00:26:08.615	6645	7002	7004	
00:26:08.826	6644	7002	7004	
00:26:08.951	6644	7002	7004	
00:26:09.174	6644	7002	7004	
00:26:09.394	6644	7002	7004	
00:26:09.516	6644	7002	7004	
00:26:09.729	6644	7002	7004	
00:26:09.956	6644	7002	7004	
00:26:10.077	6644	7002	7004	
00:26:10.294	6644	7001	7004	
00:26:10.506	6644	7002	7004	
00:26:10.730	6644	7002	7004	
00:26:10.847	6644	7002	7004	
00:26:11.067	6644	7002	7004	
00:26:11.286	6644	7002	7004	
00:26:11.414	6644	7002	7004	
00:26:11.627	6643	7002	7004	
00:26:11.851	6644	7002	7004	
00:26:11.972	6644	7002	7004	
00:26:12.191	6644	7002	7004	
00:26:12.418	6644	7002	7004	
00:26:12.645	6644	7002	7004	
00:26:12.856	6644	7002	7004	
00:26:13.078	6644	7002	7004	
00:26:13.200	6643	7002	7004	
00:26:13.413	6643	7002	7004	
00:26:13.756	6644	7002	7004	
00:26:13.860	6644	7002	7004	
00:26:14.075	6644	7002	7004	
00:26:14.194	6644	7002	7004	
00:26:14.417	6644	7002	7004	
00:26:14.639	6644	7002	7004	
00:26:14.918	6643	7002	7004	
00:26:14.969	6644	7002	7004	
00:26:15.187	6644	7002	7004	
00:26:15.306	6643	7002	7004	
00:26:15.534	6644	7002	7004	
00:26:15.655	6644	7003	7004	
00:26:15.873	6644	7002	7004	
00:26:16.108	6644	7002	7004	
00:26:16.326	6644	7002	7004	
00:26:16.554	6644	7002	7004	
00:26:16.773	6643	7002	7004	
00:26:16.997	6643	7002	7004	
00:26:17.217	6643	7002	7004	
00:26:17.433	6644	7002	7004	
00:26:17.647	6643	7002	7004	
00:26:17.873	6643	7002	7004	
00:26:18.092	6643	7002	7004	
00:26:18.212	6643	7003	7004	
00:26:18.435	6643	7002	7004	
00:26:18.658	6644	7002	7004	
00:26:18.876	6644	7002	7004	
00:26:19.105	6644	7002	7004	
00:26:19.218	6644	7003	7004	
00:26:19.443	6643	7002	7004	
00:26:19.663	6643	7002	7004	
00:26:19.887	6643	7002	7004	
00:26:20.110	6643	7003	7005	
00:26:20.220	6643	7002	7004	
00:26:20.440	6643	7003	7004	
00:26:20.670	6644	7002	7005	
00:26:20.898	6643	7002	7004	
00:26:21.117	6643	7002	7004	
00:26:21.332	6643	7003	7004	
00:26:21.552	6644	7002	7004	
00:26:21.775	6644	7003	7004	
00:26:21.994	6643	7002	7004	
00:26:22.114	6643	7002	7004	
00:26:22.341	6643	7002	7005	
00:26:22.561	6643	7002	7004	
00:26:22.681	6643	7003	7004	
00:26:22.897	6643	7003	7004	
00:26:23.122	6643	7002	7005	
00:26:23.339	6643	7002	7004	
00:26:23.556	6643	7003	7004	
00:26:23.676	6643	7003	7005	
00:26:23.893	6643	7002	7004	
00:26:24.122	6642	7003	7005	
00:26:24.342	6642	7003	7005	
00:26:24.568	6643	7003	7005	
00:26:24.688	6643	7003	7005	
00:26:24.905	6643	7003	7005	
00:26:25.136	6643	7003	7005	
00:26:25.352	6643	7003	7005	
00:26:25.573	6643	7003	7005	
00:26:25.797	6642	7003	7005	
00:26:25.901	6643	7002	7005	
00:26:26.130	6642	7003	7005	
00:26:26.356	6642	7003	7005	
00:26:26.572	6642	7003	7005	
00:26:26.796	6642	7002	7005	
00:26:26.927	6642	7002	7005	
00:26:27.144	6642	7003	7005	
00:26:27.362	6643	7002	7005	
00:26:27.578	6642	7002	7005	
00:26:27.799	6643	7003	7005	
00:26:28.151	6642	7003	7005	
00:26:28.329	6643	7003	7005	
00:26:28.343	6643	7003	7005	
00:26:28.457	6643	7003	7005	
00:26:28.572	6643	7002	7005	
00:26:28.692	6642	7002	7004	
00:26:28.920	6642	7002	7005	
00:26:29.136	6642	7003	7005	
00:26:29.261	6642	7003	7005	
00:26:29.485	6642	7002	7005	
00:26:29.703	6642	7003	7005	
00:26:29.931	6643	7003	7005	
00:26:30.143	6643	7003	7005	
00:26:30.248	6643	7003	7005	
00:26:30.469	6642	7003	7005	
00:26:30.578	6643	7003	7005	
00:26:30.811	6642	7003	7005	
00:26:30.931	6642	7003	7005	
00:26:31.144	6643	7003	7005	
00:26:31.423	6643	7003	7005	
00:26:31.473	6643	7003	7005	
00:26:31.708	6642	7003	7005	
00:26:31.825	6642	7003	7005	
00:26:32.045	6642	7003	7005	
00:26:32.267	6642	7003	7005	
00:26:32.490	6643	7003	7005	
00:26:32.712	6643	7003	7005	
00:26:32.942	6643	7003	7005	
00:26:33.166	6643	7003	7005	
00:26:33.390	6643	7003	7005	
00:26:33.643	6643	7003	7005	
00:26:33.844	6643	7003	7005	
00:26:34.070	6642	7003	7005	
00:26:34.291	6642	7003	7005	
00:26:34.524	6642	7003	7005	
00:26:34.741	6642	7003	7005	
00:26:34.973	6642	7003	7005	
00:26:35.192	6642	7003	7005	
00:26:35.407	6642	7003	7005	
00:26:35.638	6642	7003	7005	
00:26:35.853	6641	7003	7005	
00:26:36.173	6641	7003	7005	
00:26:36.279	6642	7003	7005	
00:26:36.511	6642	7003	7005	
00:26:36.725	6642	7003	7005	
00:26:36.951	6642	7003	7005	
00:26:37.171	6642	7003	7005	
00:26:37.401	6641	7003	7005	
00:26:37.521	6641	7003	7005	
00:26:37.748	6642	7003	7005	
00:26:37.973	6642	7003	7005	
00:26:38.191	6642	7003	7005	
00:26:38.406	6641	7003	7005	
00:26:38.637	6641	7003	7005	
00:26:38.867	6642	7003	7005	
00:26:39.086	6642	7003	7005	
00:26:39.285	6641	7003	7005	
00:26:39.514	6641	7003	7005	
00:26:39.742	6641	7003	7005	
00:26:39.962	6641	7003	7005	
00:26:40.182	6640	7003	7005	
00:26:40.410	6641	7003	7005	
00:26:40.629	6641	7003	7005	
00:26:40.744	6641	7003	7005	
00:26:40.972	6641	7003	7005	
00:26:41.192	6641	7003	7005	
00:26:41.417	6642	7003	7005	
00:26:41.641	6641	7003	7005	
00:26:41.857	6641	7003	7005	
00:26:42.084	6641	7003	7005	
00:26:42.321	6641	7003	7005	
00:26:42.473	6641	7003	7005	
00:26:42.876	6641	7003	7005	
00:26:42.894	6641	7003	7005	
00:26:42.956	6641	7003	7005	
00:26:43.085	6641	7003	7005	
00:26:43.202	6640	7003	7005	
00:26:43.435	6640	7003	7005	
00:26:43.653	6641	7003	7005	
00:26:43.881	6641	7004	7005	
00:26:44.100	6641	7004	7005	
00:26:44.317	6640	7004	7005	
00:26:44.543	6641	7003	7005	
00:26:44.786	6641	7003	7005	
00:26:44.975	6641	7003	7005	
00:26:45.097	6641	7003	7005	
00:26:45.320	6642	7003	7005	
00:26:45.547	6641	7003	7005	
00:26:45.822	6641	7003	7005	
00:26:45.888	6641	7003	7005	
00:26:45.973	6641	7003	7005	
00:26:46.204	6640	7003	7005	
00:26:46.325	6640	7003	7005	
00:26:46.550	6641	7003	7005	
00:26:46.772	6641	7003	7005	
00:26:46.988	6641	7003	7005	
00:26:47.220	6641	7003	7005	
00:26:47.437	6641	7003	7005	
00:26:47.664	6640	7003	7005	
00:26:47.879	6641	7003	7005	
00:26:47.981	6640	7003	7005	
00:26:48.219	6641	7003	7005	
00:26:48.336	6641	7003	7005	
