Temperatur in °C
Time	Seek Raw Averrage	Seek Raw Diff	Seek Raw Device Temperature	
00:28:15.297	6531	46	4066	
00:28:15.302	6531	46	4066	
00:28:15.460	6531	46	4067	
00:28:15.469	6531	46	4067	
00:28:15.608	6530	46	4067	
00:28:15.613	6530	46	4067	
00:28:15.771	6531	46	4066	
00:28:15.780	6531	46	4066	
00:28:15.918	6530	46	4066	
00:28:15.923	6530	46	4066	
00:28:16.083	6531	46	4066	
00:28:16.090	6531	46	4066	
00:28:16.238	6531	46	4067	
00:28:16.247	6531	46	4067	
00:28:16.361	6529	46	4065	
00:28:16.370	6529	46	4065	
00:28:16.515	6529	46	4067	
00:28:16.524	6529	46	4067	
00:28:16.671	6531	46	4066	
00:28:16.680	6531	46	4066	
00:28:16.827	6531	46	4067	
00:28:16.836	6531	46	4067	
00:28:16.982	6529	46	4066	
00:28:16.991	6529	46	4066	
00:28:17.137	6529	46	4067	
00:28:17.147	6529	46	4067	
00:28:17.293	6529	46	4066	
00:28:17.302	6529	46	4066	
00:28:17.821	6539	46	4067	
00:28:17.830	6539	46	4067	
00:28:17.976	6538	46	4067	
00:28:17.985	6538	46	4067	
00:28:18.131	6539	46	4067	
00:28:18.140	6539	46	4067	
00:28:18.287	6537	46	4067	
00:28:18.296	6537	46	4067	
00:28:18.442	6535	46	4066	
00:28:18.452	6535	46	4066	
00:28:18.598	6535	46	4066	
00:28:18.607	6535	46	4066	
00:28:18.753	6535	46	4067	
00:28:18.759	6535	46	4067	
00:28:18.908	6534	46	4066	
00:28:18.917	6534	46	4066	
00:28:19.062	6533	46	4066	
00:28:19.071	6533	46	4066	
00:28:19.218	6533	46	4066	
00:28:19.228	6533	46	4066	
00:28:19.374	6532	46	4067	
00:28:19.383	6532	46	4067	
00:28:19.530	6533	46	4066	
00:28:19.538	6533	46	4066	
00:28:19.685	6533	46	4067	
00:28:19.694	6533	46	4067	
00:28:19.840	6533	46	4066	
00:28:19.848	6533	46	4066	
00:28:19.996	6532	46	4066	
00:28:20.005	6532	46	4066	
00:28:20.150	6532	46	4066	
00:28:20.160	6532	46	4066	
00:28:20.306	6531	46	4066	
00:28:20.315	6531	46	4066	
00:28:20.461	6530	46	4066	
00:28:20.470	6530	46	4066	
00:28:20.616	6529	46	4067	
00:28:20.624	6529	46	4067	
00:28:20.771	6530	46	4066	
00:28:20.780	6530	46	4066	
00:28:20.921	6531	46	4066	
00:28:20.926	6531	46	4066	
00:28:21.083	6529	46	4067	
00:28:21.092	6529	46	4067	
00:28:21.238	6530	46	4066	
00:28:21.246	6530	46	4066	
00:28:21.393	6530	46	4066	
00:28:21.399	6530	46	4066	
00:28:21.540	6531	46	4067	
00:28:21.545	6531	46	4067	
00:28:21.696	6531	46	4067	
00:28:21.701	6531	46	4067	
00:28:21.857	6530	46	4066	
00:28:21.866	6530	46	4066	
00:28:22.006	6529	46	4066	
00:28:22.011	6529	46	4066	
00:28:22.131	6529	46	4066	
00:28:22.135	6529	46	4066	
00:28:22.287	6530	46	4067	
00:28:22.292	6530	46	4067	
00:28:22.442	6531	46	4067	
00:28:22.447	6531	46	4067	
00:28:22.598	6530	46	4067	
00:28:22.602	6530	46	4067	
00:28:22.730	6531	46	4067	
00:28:22.739	6531	46	4067	
00:28:22.885	6531	46	4067	
00:28:22.894	6531	46	4067	
00:28:23.040	6531	46	4067	
00:28:23.049	6531	46	4067	
00:28:23.196	6530	46	4066	
00:28:23.205	6530	46	4066	
00:28:23.351	6531	46	4068	
00:28:23.360	6531	46	4068	
00:28:23.507	6531	46	4067	
00:28:23.516	6531	46	4067	
00:28:23.662	6531	46	4067	
00:28:23.671	6531	46	4067	
00:28:23.817	6531	46	4067	
00:28:23.827	6531	46	4067	
00:28:23.972	6531	46	4066	
00:28:23.982	6531	46	4066	
00:28:24.127	6531	46	4066	
00:28:24.135	6531	46	4066	
00:28:24.283	6531	46	4066	
00:28:24.292	6531	46	4066	
00:28:24.438	6531	46	4066	
00:28:24.447	6531	46	4066	
00:28:24.594	6532	46	4066	
00:28:24.603	6532	46	4066	
00:28:24.750	6531	46	4066	
00:28:24.759	6531	46	4066	
00:28:24.904	6531	46	4066	
00:28:24.910	6531	46	4066	
00:28:25.053	6533	46	4067	
00:28:25.058	6533	46	4067	
00:28:25.215	6533	46	4066	
00:28:25.224	6533	46	4066	
00:28:25.362	6532	46	4066	
00:28:25.367	6532	46	4066	
00:28:25.525	6531	46	4066	
00:28:25.535	6531	46	4066	
00:28:25.681	6531	46	4066	
00:28:25.689	6531	46	4066	
00:28:25.836	6529	46	4066	
00:28:25.843	6529	46	4066	
00:28:25.993	6528	46	4067	
00:28:26.003	6528	46	4067	
00:28:26.147	6528	46	4066	
00:28:26.157	6528	46	4066	
00:28:26.295	6527	46	4066	
00:28:26.300	6527	46	4066	
00:28:26.458	6528	46	4067	
00:28:26.467	6528	46	4067	
00:28:26.613	6527	46	4067	
00:28:26.620	6527	46	4067	
00:28:26.768	6527	46	4066	
00:28:26.773	6527	46	4066	
00:28:26.922	6527	46	4066	
00:28:26.929	6527	46	4066	
00:28:27.077	6526	46	4067	
00:28:27.085	6526	46	4067	
00:28:27.607	6534	46	4067	
00:28:27.614	6534	46	4067	
00:28:27.762	6533	46	4067	
00:28:27.771	6533	46	4067	
00:28:27.917	6531	46	4067	
00:28:27.927	6531	46	4067	
00:28:28.073	6529	46	4067	
00:28:28.082	6529	46	4067	
00:28:28.228	6528	46	4066	
00:28:28.238	6528	46	4066	
00:28:28.386	6529	46	4067	
00:28:28.396	6529	46	4067	
00:28:28.538	6529	46	4067	
00:28:28.544	6529	46	4067	
00:28:28.694	6527	46	4066	
00:28:28.703	6527	46	4066	
00:28:28.849	6527	46	4066	
00:28:28.859	6527	46	4066	
00:28:28.997	6527	46	4066	
00:28:29.002	6527	46	4066	
00:28:29.153	6527	46	4067	
00:28:29.157	6527	46	4067	
00:28:29.315	6525	46	4066	
00:28:29.325	6525	46	4066	
00:28:29.465	6525	46	4067	
00:28:29.471	6525	46	4067	
00:28:29.620	6526	46	4067	
00:28:29.624	6526	46	4067	
00:28:29.781	6527	46	4066	
00:28:29.791	6527	46	4066	
00:28:29.929	6527	46	4067	
00:28:29.934	6527	46	4067	
00:28:30.084	6528	46	4066	
00:28:30.089	6528	46	4066	
00:28:30.216	6529	46	4067	
00:28:30.221	6529	46	4067	
00:28:30.364	6528	46	4067	
00:28:30.368	6528	46	4067	
00:28:30.519	6528	46	4067	
00:28:30.524	6528	46	4067	
00:28:30.682	6527	46	4067	
00:28:30.691	6527	46	4067	
00:28:30.837	6527	46	4067	
00:28:30.846	6527	46	4067	
00:28:30.986	6527	46	4067	
00:28:30.991	6527	46	4067	
00:28:31.141	6527	46	4067	
00:28:31.146	6527	46	4067	
00:28:31.297	6525	46	4067	
00:28:31.302	6525	46	4067	
00:28:31.451	6525	46	4067	
00:28:31.456	6525	46	4067	
00:28:31.606	6525	46	4066	
00:28:31.611	6525	46	4066	
00:28:31.769	6525	46	4067	
00:28:31.778	6525	46	4067	
00:28:31.917	6524	46	4067	
00:28:31.922	6524	46	4067	
00:28:32.072	6523	46	4067	
00:28:32.077	6523	46	4067	
00:28:32.197	6524	46	4066	
00:28:32.202	6524	46	4066	
00:28:32.322	6525	46	4067	
00:28:32.326	6525	46	4067	
00:28:32.446	6525	46	4067	
00:28:32.451	6525	46	4067	
00:28:32.601	6525	46	4067	
00:28:32.606	6525	46	4067	
00:28:32.756	6525	46	4068	
00:28:32.761	6525	46	4068	
00:28:32.912	6523	46	4067	
00:28:32.917	6523	46	4067	
00:28:33.036	6523	46	4067	
00:28:33.041	6523	46	4067	
00:28:33.193	6523	46	4068	
00:28:33.198	6523	46	4068	
00:28:33.316	6523	46	4067	
00:28:33.320	6523	46	4067	
00:28:33.471	6523	46	4067	
00:28:33.477	6523	46	4067	
00:28:33.634	6523	46	4067	
00:28:33.640	6523	46	4067	
00:28:33.751	6525	46	4067	
00:28:33.755	6525	46	4067	
00:28:33.906	6525	46	4067	
00:28:33.910	6525	46	4067	
00:28:34.030	6526	46	4068	
00:28:34.035	6526	46	4068	
00:28:34.155	6525	46	4067	
00:28:34.160	6525	46	4067	
00:28:34.318	6526	46	4067	
00:28:34.327	6526	46	4067	
00:28:34.465	6527	46	4068	
00:28:34.470	6527	46	4068	
00:28:34.628	6525	46	4066	
00:28:34.636	6525	46	4066	
00:28:34.784	6526	46	4066	
00:28:34.793	6526	46	4066	
00:28:34.939	6526	46	4067	
00:28:34.948	6526	46	4067	
00:28:35.095	6526	46	4067	
00:28:35.104	6526	46	4067	
00:28:35.249	6525	46	4067	
00:28:35.258	6525	46	4067	
00:28:35.405	6525	46	4067	
00:28:35.412	6525	46	4067	
00:28:35.552	6525	46	4067	
00:28:35.557	6525	46	4067	
00:28:35.676	6525	46	4067	
00:28:35.681	6525	46	4067	
00:28:35.805	6526	46	4066	
00:28:35.814	6526	46	4066	
00:28:35.935	6525	46	4067	
00:28:35.944	6525	46	4067	
00:28:36.088	6526	46	4067	
00:28:36.097	6526	46	4067	
00:28:36.244	6526	46	4067	
00:28:36.253	6526	46	4067	
00:28:36.391	6526	46	4067	
00:28:36.396	6526	46	4067	
00:28:36.520	6527	46	4067	
00:28:36.525	6527	46	4067	
00:28:37.052	6535	46	4068	
00:28:37.060	6535	46	4068	
00:28:37.176	6535	46	4067	
00:28:37.184	6535	46	4067	
00:28:37.323	6535	46	4067	
00:28:37.328	6535	46	4067	
00:28:37.447	6535	46	4067	
00:28:37.452	6535	46	4067	
00:28:37.574	6535	46	4067	
00:28:37.581	6535	46	4067	
00:28:37.727	6533	46	4067	
00:28:37.733	6533	46	4067	
00:28:37.882	6531	46	4067	
00:28:37.887	6531	46	4067	
00:28:38.045	6533	46	4067	
00:28:38.051	6533	46	4067	
00:28:38.193	6533	46	4067	
00:28:38.197	6533	46	4067	
00:28:38.355	6533	46	4067	
00:28:38.362	6533	46	4067	
00:28:38.505	6533	46	4067	
00:28:38.510	6533	46	4067	
00:28:38.659	6533	46	4067	
00:28:38.663	6533	46	4067	
00:28:38.822	6533	46	4066	
00:28:38.829	6533	46	4066	
00:28:38.977	6531	46	4067	
00:28:38.986	6531	46	4067	
00:28:39.125	6533	46	4068	
00:28:39.129	6533	46	4068	
00:28:39.288	6531	46	4067	
00:28:39.297	6531	46	4067	
00:28:39.443	6531	46	4067	
00:28:39.452	6531	46	4067	
00:28:39.592	6531	46	4067	
00:28:39.598	6531	46	4067	
00:28:39.746	6533	46	4066	
00:28:39.751	6533	46	4066	
00:28:39.909	6531	46	4067	
00:28:39.918	6531	46	4067	
00:28:40.064	6531	46	4067	
00:28:40.074	6531	46	4067	
00:28:40.220	6533	46	4067	
00:28:40.229	6533	46	4067	
00:28:40.376	6533	46	4067	
00:28:40.385	6533	46	4067	
00:28:40.522	6531	46	4067	
00:28:40.527	6531	46	4067	
00:28:40.686	6531	46	4067	
00:28:40.695	6531	46	4067	
00:28:40.841	6529	46	4067	
00:28:40.849	6529	46	4067	
00:28:40.996	6529	46	4067	
00:28:41.005	6529	46	4067	
00:28:41.152	6531	46	4067	
00:28:41.162	6531	46	4067	
00:28:41.307	6531	46	4067	
00:28:41.316	6531	46	4067	
00:28:41.462	6531	46	4067	
00:28:41.469	6531	46	4067	
00:28:41.639	6529	46	4067	
00:28:41.648	6529	46	4067	
00:28:41.766	6533	46	4067	
00:28:41.770	6533	46	4067	
00:28:41.922	6531	46	4067	
00:28:41.927	6531	46	4067	
00:28:42.083	6531	46	4067	
00:28:42.093	6531	46	4067	
00:28:42.240	6531	46	4067	
00:28:42.249	6531	46	4067	
00:28:42.395	6531	46	4068	
00:28:42.402	6531	46	4068	
00:28:42.543	6531	46	4068	
00:28:42.547	6531	46	4068	
00:28:42.698	6531	46	4068	
00:28:42.702	6531	46	4068	
00:28:42.826	6531	46	4068	
00:28:42.831	6531	46	4068	
00:28:42.986	6531	46	4067	
00:28:42.995	6531	46	4067	
00:28:43.141	6533	46	4068	
00:28:43.149	6533	46	4068	
00:28:43.296	6531	46	4067	
00:28:43.303	6531	46	4067	
00:28:43.444	6529	46	4068	
00:28:43.448	6529	46	4068	
00:28:43.599	6529	46	4067	
00:28:43.604	6529	46	4067	
00:28:43.755	6531	46	4067	
00:28:43.760	6531	46	4067	
00:28:43.878	6531	46	4067	
00:28:43.883	6531	46	4067	
00:28:44.003	6530	46	4068	
00:28:44.007	6530	46	4068	
00:28:44.166	6529	46	4067	
00:28:44.173	6529	46	4067	
00:28:44.321	6529	46	4067	
00:28:44.330	6529	46	4067	
00:28:44.475	6529	46	4068	
00:28:44.483	6529	46	4068	
00:28:44.632	6529	46	4067	
00:28:44.642	6529	46	4067	
00:28:44.787	6529	46	4067	
00:28:44.796	6529	46	4067	
00:28:44.934	6529	46	4067	
00:28:44.939	6529	46	4067	
00:28:45.068	6529	46	4067	
00:28:45.077	6529	46	4067	
00:28:45.222	6529	46	4067	
00:28:45.231	6529	46	4067	
00:28:45.377	6531	46	4068	
00:28:45.387	6531	46	4068	
00:28:45.532	6531	46	4067	
00:28:45.541	6531	46	4067	
00:28:45.688	6529	46	4068	
00:28:45.697	6529	46	4068	
00:28:45.843	6529	46	4068	
00:28:45.852	6529	46	4068	
00:28:45.999	6529	46	4067	
00:28:46.008	6529	46	4067	
00:28:46.156	6529	46	4067	
00:28:46.165	6529	46	4067	
00:28:46.682	6534	46	4067	
00:28:46.689	6534	46	4067	
00:28:46.837	6535	46	4067	
00:28:46.846	6535	46	4067	
00:28:46.994	6534	46	4067	
00:28:47.003	6534	46	4067	
00:28:47.148	6535	46	4067	
00:28:47.157	6535	46	4067	
00:28:47.303	6535	46	4066	
00:28:47.313	6535	46	4066	
00:28:47.459	6535	46	4067	
00:28:47.467	6535	46	4067	
00:28:47.614	6534	46	4067	
00:28:47.625	6534	46	4067	
00:28:47.769	6534	46	4067	
00:28:47.779	6534	46	4067	
00:28:47.919	6533	46	4067	
00:28:47.925	6533	46	4067	
00:28:48.075	6532	46	4067	
00:28:48.081	6532	46	4067	
00:28:48.227	6531	46	4067	
00:28:48.232	6531	46	4067	
00:28:48.352	6531	46	4068	
00:28:48.356	6531	46	4068	
00:28:48.476	6530	46	4067	
00:28:48.481	6530	46	4067	
00:28:48.600	6530	46	4067	
00:28:48.605	6530	46	4067	
00:28:48.760	6529	46	4067	
00:28:48.765	6529	46	4067	
00:28:48.911	6529	46	4067	
00:28:48.916	6529	46	4067	
00:28:49.066	6528	46	4066	
00:28:49.071	6528	46	4066	
00:28:49.230	6529	46	4067	
00:28:49.238	6529	46	4067	
00:28:49.378	6528	46	4067	
00:28:49.384	6528	46	4067	
00:28:49.540	6528	46	4067	
00:28:49.548	6528	46	4067	
00:28:49.695	6528	46	4067	
00:28:49.704	6528	46	4067	
00:28:49.851	6527	46	4067	
00:28:49.860	6527	46	4067	
00:28:50.006	6525	46	4066	
00:28:50.015	6525	46	4066	
00:28:50.161	6526	46	4066	
00:28:50.169	6526	46	4066	
00:28:50.310	6525	46	4067	
00:28:50.315	6525	46	4067	
00:28:50.472	6525	46	4066	
00:28:50.481	6525	46	4066	
00:28:50.619	6523	46	4066	
00:28:50.624	6523	46	4066	
00:28:50.782	6521	46	4066	
00:28:50.792	6521	46	4066	
00:28:50.938	6521	46	4066	
00:28:50.947	6521	46	4066	
00:28:51.093	6519	46	4066	
00:28:51.100	6519	46	4066	
00:28:51.248	6519	46	4066	
00:28:51.258	6519	46	4066	
00:28:51.404	6518	46	4066	
00:28:51.413	6518	46	4066	
00:28:51.559	6516	46	4066	
00:28:51.568	6516	46	4066	
00:28:51.714	6516	46	4067	
00:28:51.724	6516	46	4067	
00:28:51.870	6516	46	4066	
00:28:51.878	6516	46	4066	
00:28:52.025	6515	46	4067	
00:28:52.035	6515	46	4067	
00:28:52.149	6514	46	4067	
00:28:52.158	6514	46	4067	
00:28:52.306	6513	46	4066	
00:28:52.315	6513	46	4066	
00:28:52.430	6512	46	4067	
00:28:52.439	6512	46	4067	
00:28:52.585	6509	46	4065	
00:28:52.594	6509	46	4065	
00:28:52.741	6508	46	4066	
00:28:52.749	6508	46	4066	
00:28:52.896	6508	46	4066	
00:28:52.905	6508	46	4066	
00:28:53.053	6508	46	4066	
00:28:53.062	6508	46	4066	
00:28:53.206	6507	46	4065	
00:28:53.215	6507	46	4065	
00:28:53.362	6506	46	4066	
00:28:53.371	6506	46	4066	
00:28:53.517	6507	46	4067	
00:28:53.526	6507	46	4067	
00:28:53.672	6505	46	4067	
00:28:53.682	6505	46	4067	
00:28:53.828	6504	46	4067	
00:28:53.837	6504	46	4067	
00:28:53.983	6505	46	4066	
00:28:53.992	6505	46	4066	
00:28:54.138	6504	46	4067	
00:28:54.148	6504	46	4067	
00:28:54.263	6503	46	4067	
00:28:54.272	6503	46	4067	
00:28:54.410	6503	46	4067	
00:28:54.415	6503	46	4067	
00:28:54.573	6504	46	4067	
00:28:54.580	6504	46	4067	
00:28:54.728	6504	46	4067	
00:28:54.738	6504	46	4067	
00:28:54.876	6502	46	4067	
00:28:54.881	6502	46	4067	
00:28:55.036	6501	46	4066	
00:28:55.045	6501	46	4066	
00:28:55.195	6503	46	4067	
00:28:55.204	6503	46	4067	
00:28:55.311	6502	46	4066	
00:28:55.316	6502	46	4066	
00:28:55.443	6502	46	4066	
00:28:55.452	6502	46	4066	
00:28:55.591	6502	46	4066	
00:28:55.596	6502	46	4066	
00:28:55.746	6501	46	4066	
00:28:55.751	6501	46	4066	
00:28:56.282	6503	46	4066	
00:28:56.290	6503	46	4066	
00:28:56.432	6503	46	4065	
00:28:56.437	6503	46	4065	
00:28:56.584	6503	46	4066	
00:28:56.589	6503	46	4066	
00:28:56.742	6501	46	4066	
00:28:56.751	6501	46	4066	
00:28:56.895	6501	46	4067	
00:28:56.900	6501	46	4067	
00:28:57.019	6501	46	4066	
00:28:57.024	6501	46	4066	
00:28:57.144	6501	46	4065	
00:28:57.148	6501	46	4065	
00:28:57.307	6499	46	4066	
00:28:57.314	6499	46	4066	
00:28:57.455	6499	46	4065	
00:28:57.460	6499	46	4065	
00:28:57.609	6499	46	4066	
00:28:57.614	6499	46	4066	
00:28:57.740	6499	46	4067	
00:28:57.749	6499	46	4067	
00:28:57.897	6499	46	4066	
00:28:57.906	6499	46	4066	
00:28:58.053	6499	46	4066	
00:28:58.061	6499	46	4066	
00:28:58.203	6497	46	4066	
00:28:58.209	6497	46	4066	
00:28:58.362	6497	46	4066	
00:28:58.369	6497	46	4066	
00:28:58.511	6497	46	4066	
00:28:58.516	6497	46	4066	
00:28:58.666	6497	46	4066	
00:28:58.671	6497	46	4066	
00:28:58.790	6495	46	4066	
00:28:58.795	6495	46	4066	
00:28:58.920	6495	46	4066	
00:28:58.928	6495	46	4066	
00:28:59.069	6495	46	4066	
00:28:59.074	6495	46	4066	
00:28:59.194	6495	46	4066	
00:28:59.199	6495	46	4066	
00:28:59.318	6495	46	4066	
00:28:59.323	6495	46	4066	
00:28:59.442	6495	46	4066	
00:28:59.447	6495	46	4066	
00:28:59.598	6495	46	4066	
00:28:59.602	6495	46	4066	
00:28:59.722	6493	46	4066	
00:28:59.727	6493	46	4066	
00:28:59.854	6493	46	4066	
00:28:59.861	6493	46	4066	
00:29:00.004	6493	46	4066	
00:29:00.009	6493	46	4066	
00:29:00.157	6491	46	4067	
00:29:00.162	6491	46	4067	
00:29:00.320	6491	46	4066	
00:29:00.329	6491	46	4066	
00:29:00.469	6489	46	4066	
00:29:00.475	6489	46	4066	
00:29:00.623	6489	46	4066	
00:29:00.628	6489	46	4066	
00:29:00.778	6490	46	4066	
00:29:00.783	6490	46	4066	
00:29:00.902	6489	46	4067	
00:29:00.907	6489	46	4067	
00:29:01.027	6489	46	4067	
00:29:01.031	6489	46	4067	
00:29:01.151	6487	46	4066	
00:29:01.156	6487	46	4066	
00:29:01.314	6487	46	4067	
00:29:01.323	6487	46	4067	
00:29:01.469	6487	46	4067	
00:29:01.478	6487	46	4067	
00:29:01.625	6487	46	4066	
00:29:01.634	6487	46	4066	
00:29:01.749	6485	46	4066	
00:29:01.758	6485	46	4066	
00:29:01.904	6485	46	4067	
00:29:01.912	6485	46	4067	
00:29:02.060	6484	46	4066	
00:29:02.069	6484	46	4066	
00:29:02.209	6485	46	4066	
00:29:02.214	6485	46	4066	
00:29:02.371	6484	46	4066	
00:29:02.380	6484	46	4066	
00:29:02.527	6482	46	4067	
00:29:02.536	6482	46	4067	
00:29:02.682	6481	46	4066	
00:29:02.691	6481	46	4066	
00:29:02.831	6479	46	4065	
00:29:02.836	6479	46	4065	
00:29:02.993	6479	46	4066	
00:29:03.002	6479	46	4066	
00:29:03.148	6477	46	4066	
00:29:03.157	6477	46	4066	
00:29:03.301	6477	46	4066	
00:29:03.308	6477	46	4066	
00:29:03.451	6477	46	4066	
00:29:03.456	6477	46	4066	
00:29:03.607	6475	46	4066	
00:29:03.614	6475	46	4066	
00:29:03.761	6475	46	4066	
00:29:03.766	6475	46	4066	
00:29:03.918	6475	46	4066	
00:29:03.925	6475	46	4066	
00:29:04.043	6475	46	4066	
00:29:04.051	6475	46	4066	
00:29:04.196	6473	46	4066	
00:29:04.201	6473	46	4066	
00:29:04.359	6471	46	4066	
00:29:04.364	6471	46	4066	
00:29:04.510	6471	46	4066	
00:29:04.516	6471	46	4066	
00:29:04.662	6471	46	4066	
00:29:04.667	6471	46	4066	
00:29:04.817	6471	46	4066	
00:29:04.822	6471	46	4066	
00:29:04.973	6471	46	4066	
00:29:04.979	6471	46	4066	
00:29:05.136	6471	46	4065	
00:29:05.143	6471	46	4065	
00:29:05.656	6487	46	4066	
00:29:05.661	6487	46	4066	
00:29:05.814	6484	46	4067	
00:29:05.820	6484	46	4067	
00:29:05.967	6484	46	4066	
00:29:05.972	6484	46	4066	
00:29:06.122	6484	46	4066	
00:29:06.127	6484	46	4066	
00:29:06.283	6483	46	4066	
00:29:06.290	6483	46	4066	
00:29:06.433	6483	46	4066	
00:29:06.438	6483	46	4066	
00:29:06.596	6482	46	4066	
00:29:06.605	6482	46	4066	
00:29:06.745	6482	46	4067	
00:29:06.750	6482	46	4067	
00:29:06.876	6482	46	4066	
00:29:06.884	6482	46	4066	
00:29:07.000	6481	46	4066	
00:29:07.008	6481	46	4066	
00:29:07.148	6481	46	4067	
00:29:07.153	6481	46	4067	
00:29:07.311	6481	46	4067	
00:29:07.320	6481	46	4067	
00:29:07.466	6481	46	4066	
00:29:07.476	6481	46	4066	
00:29:07.615	6481	46	4066	
00:29:07.622	6481	46	4066	
00:29:07.769	6481	46	4066	
00:29:07.774	6481	46	4066	
00:29:07.925	6481	46	4065	
00:29:07.930	6481	46	4065	
00:29:08.079	6481	46	4065	
00:29:08.084	6481	46	4065	
00:29:08.242	6480	46	4066	
00:29:08.251	6480	46	4066	
00:29:08.390	6482	46	4066	
00:29:08.394	6482	46	4066	
00:29:08.545	6481	46	4065	
00:29:08.550	6481	46	4065	
00:29:08.701	6482	46	4066	
00:29:08.705	6482	46	4066	
00:29:08.856	6483	46	4066	
00:29:08.861	6483	46	4066	
00:29:09.015	6484	46	4066	
00:29:09.024	6484	46	4066	
00:29:09.174	6483	46	4066	
00:29:09.184	6483	46	4066	
00:29:09.322	6483	46	4066	
00:29:09.327	6483	46	4066	
00:29:09.485	6486	46	4066	
00:29:09.492	6486	46	4066	
00:29:09.632	6485	46	4066	
00:29:09.637	6485	46	4066	
00:29:09.793	6483	46	4066	
00:29:09.801	6483	46	4066	
00:29:09.951	6482	46	4066	
00:29:09.960	6482	46	4066	
00:29:10.106	6481	46	4065	
00:29:10.115	6481	46	4065	
00:29:10.261	6483	46	4066	
00:29:10.270	6483	46	4066	
00:29:10.418	6483	46	4065	
00:29:10.423	6483	46	4065	
00:29:10.572	6484	46	4066	
00:29:10.582	6484	46	4066	
00:29:10.725	6485	46	4066	
00:29:10.734	6485	46	4066	
00:29:10.875	6486	46	4066	
00:29:10.880	6486	46	4066	
00:29:10.999	6485	46	4065	
00:29:11.004	6485	46	4065	
00:29:11.155	6487	46	4066	
00:29:11.160	6487	46	4066	
00:29:11.279	6485	46	4067	
00:29:11.284	6485	46	4067	
00:29:11.434	6485	46	4066	
00:29:11.439	6485	46	4066	
00:29:11.597	6486	46	4066	
00:29:11.607	6486	46	4066	
00:29:11.745	6487	46	4066	
00:29:11.750	6487	46	4066	
00:29:11.908	6487	46	4066	
00:29:11.917	6487	46	4066	
00:29:12.063	6488	46	4066	
00:29:12.071	6488	46	4066	
00:29:12.216	6490	46	4066	
00:29:12.222	6490	46	4066	
00:29:12.367	6491	46	4067	
00:29:12.372	6491	46	4067	
00:29:12.522	6490	46	4066	
00:29:12.527	6490	46	4066	
00:29:12.678	6490	46	4066	
00:29:12.683	6490	46	4066	
00:29:12.841	6490	46	4066	
00:29:12.849	6490	46	4066	
00:29:12.988	6491	46	4066	
00:29:12.993	6491	46	4066	
00:29:13.112	6492	46	4066	
00:29:13.117	6492	46	4066	
00:29:13.244	6492	46	4067	
00:29:13.252	6492	46	4067	
00:29:13.392	6492	46	4067	
00:29:13.397	6492	46	4067	
00:29:13.516	6491	46	4066	
00:29:13.521	6491	46	4066	
00:29:13.648	6490	46	4066	
00:29:13.658	6490	46	4066	
00:29:13.765	6491	46	4067	
00:29:13.770	6491	46	4067	
00:29:13.929	6491	46	4066	
00:29:13.935	6491	46	4066	
00:29:14.081	6492	46	4066	
00:29:14.086	6492	46	4066	
00:29:14.234	6491	46	4066	
00:29:14.238	6491	46	4066	
00:29:14.386	6492	46	4066	
00:29:14.391	6492	46	4066	
00:29:14.541	6493	46	4066	
00:29:14.546	6493	46	4066	
00:29:14.697	6492	46	4066	
00:29:14.702	6492	46	4066	
00:29:15.232	6502	46	4066	
00:29:15.242	6502	46	4066	
00:29:15.353	6501	46	4066	
00:29:15.360	6501	46	4066	
00:29:15.481	6500	46	4066	
00:29:15.490	6500	46	4066	
00:29:15.637	6499	46	4066	
00:29:15.644	6499	46	4066	
00:29:15.785	6500	46	4066	
00:29:15.790	6500	46	4066	
00:29:15.939	6500	46	4067	
00:29:15.944	6500	46	4067	
00:29:16.063	6500	46	4067	
00:29:16.068	6500	46	4067	
00:29:16.188	6500	46	4066	
00:29:16.193	6500	46	4066	
00:29:16.347	6500	46	4066	
00:29:16.354	6500	46	4066	
00:29:16.498	6500	46	4067	
00:29:16.503	6500	46	4067	
00:29:16.654	6500	46	4066	
00:29:16.659	6500	46	4066	
00:29:16.809	6500	46	4067	
00:29:16.814	6500	46	4067	
00:29:16.936	6498	46	4066	
00:29:16.942	6498	46	4066	
00:29:17.097	6499	46	4065	
00:29:17.106	6499	46	4065	
